,category,sub category,website,url,Index,Search key
21,,,Pcconnection.Com,https://www.connection.com/,614,
22,,,Intel.Com,https://www.intel.com/content/www/us/en/homepage.html,615,
23,,,Nvidia.Com,https://www.nvidia.com/en-us/,616,
24,,,Computerhope.Com,https://www.computerhope.com/,617,
25,,,Logitech.Com,https://www.logitech.com/,618,
26,,,Amd.Com,https://www.amd.com/en,619,
27,,,Tigerdirect.Com,https://www.tigerdirect.com/,620,
28,,,Pcpartpicker.Com,https://pcpartpicker.com/,621,
29,,,Microcenter.Com,https://www.microcenter.com/,622,Do Not Sell My Information
30,,,Adorama.Com,https://www.adorama.com/,623,
31,,,Seagate.Com,https://www.seagate.com/,624,
32,,,Acer.Com,https://www.acer.com/us-en/,625,
33,,,Epson.Com,https://epson.com/usa,626,
34,,,1Ink.Com,https://www.1ink.com/,627,
35,,Top Computer Security Software,Avg.Com,https://www.avg.com/en-us/homepage#mac,628,Do not sell my info
36,,,Norton.Com,https://us.norton.com/,629,Do Not Sell or Share My Personal Data
37,,,Mcafee.Com,https://www.mcafee.com/,630,
38,,,Avast.Com,https://www.avast.com/en-us/index#mac,631,Do not sell my info
39,,,Truste.Com,https://trustarc.com/,632,Do Not Sell My Personal Information request
40,,,Kaspersky.Com,https://usa.kaspersky.com/,633,
41,,,Iobit.Com,https://www.macbooster.net/,634,
42,,,Eset.Com,https://www.eset.com/us/,635,Do not sell or share my personal information
43,,,Avira.Com,https://www.avira.com/,636,Do Not Sell or Share My Personal Data
44,,,Symantec.Com,https://www.broadcom.com/products/cybersecurity,637,
45,,,Opendns.Com,https://www.opendns.com/,638,
46,,,Malwarebytes.Org,https://www.malwarebytes.com/,639,
47,,,Virustotal.Com,https://www.virustotal.com/gui/home/upload,640,
48,,,Bitdefender.Com,https://www.bitdefender.com/,641,
49,,,Comodo.Com,https://www.comodo.com/,642,
0,,,Betradar.Com,https://betradar.com/,50,Do Not Sell My Personal Information – CA Residents Only
1,Heath & Fitness,Diet Websites,Livestrong.Com,https://www.livestrong.com/,51,
2,,,Myfitnesspal.Com,https://www.myfitnesspal.com/,52,Do Not Sell My Personal Information
3,,,Authoritynutrition.Com,https://www.healthline.com/,53,Do Not Sell My Info
4,,,Weightwatchers.Com,https://www.weightwatchers.com/us/welcome,54,Do Not Sell My Personal Info
5,,,Healthypage.Com,https://healthypage.com/,55,
6,,,Nutrisystem.Com,https://www.nutrisystem.com/,56,
7,,,Sparkpeople.Com,https://www.sparkpeople.com/index.asp,57,
8,,,Calorieking.Com,https://www.calorieking.com/us/en/,58,
9,,,Fooducate.Com,https://www.calorieking.com/us/en/,59,
10,,,Choosemyplate.Gov,https://www.myplate.gov/,60,
11,,Healthcare Websites,Healthcare.Gov,https://www.healthcare.gov/,61,
12,,,Healthgrades.Com,https://www.healthgrades.com/,62,Do Not Sell My Personal Information
13,,,Kaiserpermanente.Org,https://healthy.kaiserpermanente.org/front-door,63,
14,,,Questdiagnostics.Com,https://www.questdiagnostics.com/,64,
15,,,Zocdoc.Com,https://www.zocdoc.com/,65,
16,,Medical Websites,Webmd.Com,https://www.webmd.com/,66,Do Not Sell My Personal Information
17,,,Nih.Gov,https://www.nih.gov/,67,
18,,,Mayoclinic.Org,https://www.mayoclinic.org/,68,
19,,,Medicinenet.Com,https://www.medicinenet.com/,69,Do Not Sell My Personal Information
20,,,Cdc.Gov,https://www.cdc.gov/,70,
21,,,Medscape.Com,https://www.medscape.com/,71,Do Not Sell My Personal Information
22,,,Patient.Info,https://patient.info/,72,
23,,,Curejoy.Com,https://curejoy.com/,73,
24,,,Everydayhealth.Com,https://www.everydayhealth.com/,74,Do Not Sell My Personal Information
25,,Online Pharmacies Websites,Drugs.Com,https://www.drugs.com/,75,"Ad Choices
Do not sell my personal information"
26,,,Walgreens.Com,https://www.walgreens.com/,76,Do Not Sell or Share My Personal Information
27,,,Cvs.Com,https://www.cvs.com/,77,
28,,,Rxlist.Com,https://www.rxlist.com/,78,Do Not Sell My Personal Information
29,,,Goodrx.Com,https://www.goodrx.com/,79,
30,,,Riteaid.Com,https://www.riteaid.com/,80,Do Not Sell or Share My Personal Information
31,,,Express-Scripts.Com,https://www.express-scripts.com/,81,
32,,,Clinicaltrials.Gov,https://clinicaltrials.gov/,82,
33,,,Optumrx.Com,https://www.optumrx.com/public/landing,83,
34,,,Mims.Com,https://www.mims.com/,84,
35,,women’s health Websites,Womenshealthmag.Com,https://www.womenshealthmag.com/,85,
36,,,Mindbodygreen.Com,https://www.mindbodygreen.com/,86,
37,,,Lifescript.Com,https://www.everydayhealth.com/,87,Do Not Sell My Personal Information
38,,,Shape.Com,https://www.shape.com/,88,
39,,,Mom365.Com,https://www.mom365.com/,89,
40,,,Scarymommy.Com,https://www.scarymommy.com/,90,
41,,,Womenshealth.Gov,https://www.womenshealth.gov/,91,
42,,,Empowher.Com,https://empowher.com/,92,
43,,,Skinnyms.Com,https://skinnyms.com/,93,Do not sell or share my personal information.
44,,,Youngwomenshealth.Org,https://youngwomenshealth.org/,94,
45,Home & Garden,Buy Art Online Websites,Etsy.Com,https://www.etsy.com/,95,Privacy / Do not sell my personal info
46,,,Deviantart.Com,https://www.deviantart.com/,96,
47,,,Redbubble.Com,https://www.redbubble.com/,97,Do not sell my personal information
48,,,1Stdibs.Com,https://www.1stdibs.com/,98,Do Not Sell My Info
49,,,Society6.Com,https://society6.com/,99,Do Not Sell My Personal Information
0,,,Lynda.Com,https://www.linkedin.com/learning/?trk=lynda_redirect_learning,943,
1,,,Codecademy.Com,https://www.codecademy.com/,944,Do Not Sell My Personal Information
2,,,Code.Org,https://code.org/,945,
3,,,Udacity.Com,https://www.udacity.com/,946,
4,,,Wonderhowto.Com,https://www.wonderhowto.com/,947,
5,,,Doityourself.Com,https://www.doityourself.com/,948,
6,,,Brainpop.Com,https://www.brainpop.com/,949,
7,,,Memrise.Com,https://www.memrise.com/,950,
8,,,Bigthink.Com,https://bigthink.com/,951,
9,,,Pluralsight.Com,https://www.pluralsight.com/,952,Do Not Sell or Share My Personal Data
10,,,Alison.Com,https://alison.com/,953,
11,,,Tympanus.Net,https://tympanus.net/codrops/,954,
12,,,K12.Com,https://www.k12.com/,955,
13,Entertainment,Entertainment Websites,Youtube.Com,https://www.youtube.com/,956,
14,,,Imdb.Com,https://www.imdb.com/,957,
15,,,Cnn.Com,https://www.cnn.com/,958,
16,,,Netflix.Com,https://www.netflix.com/,959,Do Not Sell or Share My Personal Information
17,,,Weather.Com,https://weather.com/,960,Do Not Sell or Share My Personal Information
18,,,Twitch.Tv,https://www.twitch.tv/,961,
19,,,Bbc.Com,https://www.bbc.com/,962,AdChoices / Do Not Sell My Info
20,,,Soundcloud.Com,https://soundcloud.com/,963,Do Not Sell or Share My Personal Information
21,,,Etsy.Com,https://www.etsy.com/,964,Privacy / Do not sell my personal info
22,,,Azlyrics.Com,https://www.azlyrics.com/,965,
23,,,Foxnews.Com,https://www.foxnews.com/,966,
24,,,Vimeo.Com,https://vimeo.com/,967,Do Not Sell My Personal Information
25,,,Deviantart.Com,https://www.deviantart.com/,968,
26,,,Spotify.Com,https://open.spotify.com/,969,
27,,,Dailymotion.Com,https://www.dailymotion.com/us,970,
28,,,Foodnetwork.Com,https://www.foodnetwork.com/,971,
29,,,Foxsports.Com,https://www.foxsports.com/,972,
30,,,Genius.Com,https://genius.com/,973,
31,,,Pandora.Com,https://www.pandora.com/,974,
32,,,Gfycat.Com,https://gfycat.com/,975,
33,,,Npr.Org,https://www.npr.org/,976,
34,,,Billboard.Com,https://www.billboard.com/,977,
35,,,Allmusic.Com,https://www.allmusic.com/,978,
36,,,Discogs.Com,https://www.discogs.com/,979,
37,,,Bandcamp.Com,https://bandcamp.com/,980,
38,,,Pitchfork.Com,https://pitchfork.com/,981,
39,,,Last.Fm,https://www.last.fm/,982,Do Not Sell My Personal Information
40,,,Deezer.Com,https://www.deezer.com/us/,983,
41,,,Tunein.Com,https://tunein.com/,984,Do Not Sell or Share My Personal Info
42,,,Lyricsfreak.Com,https://www.lyricsfreak.com/,985,
43,,Ticket Brokers,Fandango.Com,https://www.fandango.com/,986,
44,,,Ticketmaster.Com,https://www.ticketmaster.com/,987,
45,,,Eventbrite.Com,https://www.eventbrite.com/,988,
46,,,Amctheatres.Com,https://www.amctheatres.com/,989,
47,,,Stubhub.Com,https://www.stubhub.com/,990,
48,,,Cinemark.Com,https://www.cinemark.com/,991,Do Not Sell My Personal Information
49,,,Songkick.Com,https://www.songkick.com/,992,
0,,,Livenation.Com,https://www.livenation.com/,993,
1,,,Vividseats.Com,https://www.vividseats.com/,994,Do Not Sell or Share My Information
2,,,Skiddle.Com,https://www.skiddle.com/,995,
3,,,Residentadvisor.Net,https://ra.co/,996,
4,,,Seatgeek.Com,https://seatgeek.com/,997,
5,,,Broadway.Com,https://www.broadway.com/,998,
6,,,Cirquedusoleil.Com,https://www.cirquedusoleil.com/,999,
7,,,Goldstar.Com,https://www.goldstar.com/,1000,
8,,,Ticketcity.Com,https://www.ticketcity.com/,1001,
9,,,Theatermania.Com,https://www.theatermania.com/,1002,
10,,,Etix.Com,https://www.etix.com/ticket/online/?,1003,
11,,,Digitick.Com,https://www.seetickets.com/fr/,1004,
12,,Stock Photo Websites,Shutterstock.Com,https://www.shutterstock.com/,1005,
13,,,Pixabay.Com,https://pixabay.com/,1006,
14,,,Gettyimages.Com,https://www.gettyimages.com/,1007,
15,,,123Rf.Com,https://www.123rf.com/,1008,
16,,,Istockphoto.Com,https://www.istockphoto.com/,1009,
17,,,Dreamstime.Com,https://www.dreamstime.com/,1010,
18,,,All-Free-Download.Com,https://all-free-download.com/,1011,
19,,,Depositphotos.Com,https://depositphotos.com/,1012,
20,,,500Px.Com,https://500px.com/,1013,
21,,,Creativemarket.Com,https://creativemarket.com/,1014,
22,Finance,Business News Websites,Forbes.Com,https://www.forbes.com/?sh=112eecaf2254,1015,Do Not Sell or Share My Personal Information
23,,,Businessinsider.Com,https://www.businessinsider.com/,1016,
24,,,Wsj.Com,https://www.wsj.com/,1017,Do Not Sell or Share My Personal Information
25,,,Bloomberg.Com,https://www.bloomberg.com/,1018,
26,,,Reuters.Com,https://www.reuters.com/,1019,
27,,,Finance.Yahoo.Com,https://finance.yahoo.com/?guccounter=1,1020,
28,,,Money.Cnn.Com,https://www.cnn.com/business,1021,
29,,,Cnbc.Com,https://www.cnbc.com/,1022,Do Not Sell My Personal Information
30,,,Entrepreneur.Com,https://www.entrepreneur.com/,1023,
31,,,Ibtimes.Com,https://www.ibtimes.com/,1024,
32,,,Bizjournals.Com,https://www.bizjournals.com/,1025,
33,,,Seekingalpha.Com,https://seekingalpha.com/,1026,Do Not Sell My Personal Information
34,,,Fortune.Com,https://fortune.com/,1027,Do Not Sell/Share My Personal Information
35,,,Inc.Com,https://www.inc.com/,1028,DO NOT SELL MY DATA
36,,,Economist.Com,https://www.economist.com/,1029,
37,,,Ft.Com,https://www.ft.com/,1030,
38,,,Fastcompany.Com,https://www.fastcompany.com/,1031,
39,,,Foxbusiness.Com,https://www.foxbusiness.com/,1032,
40,,,Thestreet.Com,http://hestreet.com/,1033,
41,,,Business-Standard.Com,https://www.business-standard.com/,1034,
42,,Bank Websites,Chase.Com,https://www.chase.com/,1035,
43,,,Wellsfargo.Com,https://www.wellsfargo.com/,1036,
44,,,Bankofamerica.Com,https://www.bankofamerica.com/,1037,
45,,,Americanexpress.Com,https://www.americanexpress.com/,1038,
46,,,Capitalone.Com,https://www.capitalone.com/,1039,
47,,,Hdfcbank.Com,https://www.hdfcbank.com/,1040,
48,,,Citi.Com,https://www.citi.com/,1041,Do Not Sell or Share My Personal Information
49,,,Icicibank.Com,https://www.icicibank.com/,1042,
0,,,Enotes.Com,https://www.enotes.com/,893,
1,,,Education.Com,https://www.education.com/,894,
2,,,Mheducation.Com,https://www.mheducation.com/,895,
3,,,Lynda.Com,https://www.linkedin.com/learning/?trk=lynda_redirect_learning,896,
4,,Best Freelance Websites,Fiverr.Com,https://www.fiverr.com/,897,
5,,,Behance.Net,https://www.behance.net/,898,Do not sell or share my personal information
6,,,Upwork.Com,https://www.behance.net/,899,Do not sell or share my personal information
7,,,Dribbble.Com,https://dribbble.com/,900,
8,,,Freelancer.Com,https://www.freelancer.com/,901,
9,,,Justanswer.Com,https://www.justanswer.com/,902,
10,,,Peopleperhour.Com,https://www.peopleperhour.com/,903,
11,,,Dice.Com,https://www.dice.com/,904,Do Not Sell My Personal Information
12,,,Mturk.Com,https://www.mturk.com/,905,
13,,,Toptal.Com,https://www.toptal.com/,906,
14,,,Guru.Com,https://www.guru.com/,907,
15,,,Flexjobs.Com,https://www.flexjobs.com/,908,
16,,,Designcrowd.Com,https://www.designcrowd.com/,909,
17,,,Seoclerks.Com,https://www.seoclerks.com/,910,
18,,,Topcoder.Com,https://www.topcoder.com/,911,
19,,,Microworkers.Com,https://www.microworkers.com/,912,
20,,,Coroflot.Com,https://www.coroflot.com/,913,
21,,,Airpair.Com,https://www.airpair.com/,914,
22,,,Weworkremotely.Com,https://weworkremotely.com/,915,
23,,,Textbroker.Com,https://www.textbroker.com/best-content-writing-service,916,
24,,Job Search Websites,Linkedin.Com,https://www.linkedin.com/feed/,917,
25,,,Indeed.Com,https://www.indeed.com/,918,
26,,,Glassdoor.Com,https://www.glassdoor.com/index.htm,919,Do Not Sell Or Share My Information
27,,,Behance.Net,https://www.behance.net/,920,Do not sell or share my personal information
28,,,Monster.Com,https://www.monster.com/,921,
29,,,Upwork.Com,https://www.upwork.com/,922,Do not sell or share my personal info
30,,,Freejobalert.Com,https://www.freejobalert.com/,923,
31,,,Snagajob.Com,https://www.snagajob.com/,924,Do Not Sell or Share My Personal Information
32,,,Careerbuilder.Com,https://www.careerbuilder.com/,925,Do Not Sell My Personal Information
33,,,Salary.Com,https://www.salary.com/,926,Do Not Sell or Share My Information
34,,,Payscale.Com,https://www.payscale.com/,927,
35,,,Angel.Co,https://angel.co/,928,
36,,,Freelancer.Com,https://www.freelancer.com/,929,
37,,,Jobrapido.Com,https://us.jobrapido.com/,930,
38,,,Usajobs.Gov,https://www.usajobs.gov/,931,
39,,,Ziprecruiter.Com,https://www.ziprecruiter.com/,932,
40,,,Governmentjobs.Com,https://www.governmentjobs.com/,933,Do not sell my personal information
41,,,Livecareer.Com,https://www.livecareer.com/,934,Do Not Sell or Share My Info
42,,,Geeksforgeeks.Org,https://www.geeksforgeeks.org/,935,
43,,Online Learning Sites,Stackexchange.Com,https://stackexchange.com/,936,
44,,,Instructables.Com,https://www.instructables.com/,937,
45,,,Khanacademy.Org,https://www.khanacademy.org/,938,
46,,,Udemy.Com,https://www.udemy.com/,939,
47,,,Howstuffworks.Com,https://www.howstuffworks.com/,940,
48,,,Coursera.Org,https://www.coursera.org/,941,
49,,,Edx.Org,https://www.edx.org/,942,Do Not Sell My Personal Information
0,,,Foodnetwork.Com,https://www.foodnetwork.com/,0,
1,,,Thekitchn.Com,https://www.thekitchn.com/,1,
2,,,Food.Com,https://www.food.com/,2,
3,,,Sallysbakingaddiction.Com,https://sallysbakingaddiction.com/,3,Do not sell or share my personal information.
4,,,Plated.Com,https://www.safeway.com/,4,
5,,,Seriouseats.Com,https://www.seriouseats.com/,5,Do Not Sell My Personal Information
6,,,Epicurious.Com,https://www.epicurious.com/,6,
7,,,Eater.Com,https://www.eater.com/,7,Do Not Sell or Share My Personal Info
8,,,Thrillist.Com,https://www.thrillist.com/,8,Do Not Sell or Share My Personal Information
9,,,Myrecipes.Com,https://www.myrecipes.com/,9,California Do Not Sell
10,,,Cookpad.Com,https://cookpad.com/us?via=jp,10,
11,,,Tasteofhome.Com,https://www.tasteofhome.com/,11,
12,,,Delish.Com,https://www.delish.com/,12,
13,,,Marthastewart.Com,https://www.marthastewart.com/,13,California Do Not Sell
14,,,Mindbodygreen.Com,https://www.mindbodygreen.com/,14,
15,,,Thepioneerwoman.Com,https://www.thepioneerwoman.com/,15,
16,,,Bonappetit.Com,https://www.bonappetit.com/,16,
17,,Food Delivery Websites,Grubhub.Com,https://www.grubhub.com/,17,Do Not Sell My Information
18,,,Eat24Hours.Com,https://www.grubhub.com/?utm_source=eat24hours.com&utm_medium=grubhub-owned-delivery-properties&utm_campaign=growth_redirect-eat24-legacy_201811&utm_content=nopromo_,18,Do Not Sell My Information
19,,,Seamless.Com,https://www.seamless.com/,19,Do Not Sell My Information
20,,,Delivery.Com,https://www.delivery.com/,20,
21,,,Postmates.Com,https://postmates.com/,21,Do not sell or share my personal information
22,,,Doordash.Com,https://www.doordash.com/,22,Do Not Sell or Share My Personal Information
23,,,Orderup.Com,https://www.orderup.com.au/,23,
24,,,Trycaviar.Com,https://www.trycaviar.com/,24,Do Not Sell or Share My Personal Information
25,,,Beyondmenu.Com,https://www.beyondmenu.com/,25,
26,,Online Grocery Shopping Stores,Plated.Com,https://www.safeway.com/,26,
27,,,Asda.Com,https://www.asda.com/,27,
28,,,Delivery.Com,https://www.delivery.com/,28,
29,,,Heb.Com,https://www.heb.com/,29,
30,,,Blueapron.Com,http://lueapron.com/,30,
31,,,Berries.Com,https://www.berries.com/,31,Do Not Sell My Personal Information
32,,,Harryanddavid.Com,https://www.harryanddavid.com/,32,
33,,,Ocado.Com,https://www.ocado.com/webshop/startWebshop.do,33,
34,,,Albertsons.Com,https://www.albertsons.com/,34,
35,,Restaurants Websites,Dominos.Com,https://www.dominos.com/,35,
36,,,Starbucks.Com,https://www.starbucks.com/,36,
37,,,Papajohns.Com,https://www.papajohns.com/,37,
38,,,Pizzahut.Com,https://www.pizzahut.com/,38,
39,,,Mcdonalds.Com,https://www.mcdonalds.com/us/en-us.html,39,Do Not Sell or Share My Personal Information
40,,,Subway.Com,https://order.subway.com/en-US,40,
41,,,Olivegarden.Com,https://www.olivegarden.com/home,41,
42,,,Panerabread.Com,https://www.panerabread.com/en-us/home.html,42,
43,,,Jimmyjohns.Com,https://www.jimmyjohns.com/,43,Do Not Sell My Info
44,,,Tacobell.Com,https://www.tacobell.com/,44,
45,Gambling,Gambling Websites,Bet365.Com,https://www.nj.bet365.com/?_h=fKLugCH5idsD_yZ-Lq4vdA%3D%3D#/HO/,45,
46,,,Flashscore.Com,https://www.flashscore.com/,46,
47,,,Bet9Ja.Com,https://www.bet9ja.com/,47,
48,,,Bet-At-Home.Com,https://www.bet-at-home.com/,48,
49,,,Williamhill.Com,https://www.williamhill.com/us/il/bet/,49,
0,,,Tenlinks.Com,http://tenlinks.com/,449,
1,,,Technologyreview.Com,https://www.technologyreview.com/,450,
2,,,Alldatasheet.Com,https://www.alldatasheet.com/,451,
3,,,Iso.Org,https://www.iso.org/home.html,452,
4,,,Globalspec.Com,https://www.globalspec.com/,453,
5,,,Brightspace.Com,https://www.d2l.com/,454,Do Not Sell My PI
6,,,Esa.Int,https://www.esa.int/,455,
7,,,Allaboutcircuits.Com,https://www.allaboutcircuits.com/,456,
8,,,Solidworks.Com,https://www.solidworks.com/,457,
9,,,Energystar.Gov,https://www.energystar.gov/,458,
10,,,Engineering.Com,https://www.engineering.com/home,459,
11,,Math,Mathsisfun.Com,https://mathsisfun.com/,460,
12,,,Rapidtables.Com,https://www.rapidtables.com/,461,
13,,,Inverse.Com,https://www.inverse.com/,462,
14,,,Asknumbers.Com,https://www.asknumbers.com/,463,
15,,,Mathforum.Org,https://www.nctm.org/classroomresources/,464,
16,,,Learner.Org,https://www.learner.org/,465,
17,,,Mathworks.Com,https://www.mathworks.com/,466,
18,,,Convertunits.Com,https://www.convertunits.com/,467,
19,,,Ixl.Com,https://www.ixl.com/,468,
20,,,0Calc.Com,https://web2.0calc.com/,469,
21,,,Abcya.Com,https://www.abcya.com/,470,
22,,,Wolfram.Com,https://www.wolfram.com/,471,
23,,,Metric-Conversions.Org,https://www.metric-conversions.org/,472,
24,,,Xkcd.Com,https://xkcd.com/,473,
25,,,Purplemath.Com,https://www.purplemath.com/,474,
26,,,Gcflearnfree.Org,https://edu.gcfglobal.org/en/,475,
27,,,Symbolab.Com,https://www.symbolab.com/,476,
28,,,Calculatorsoup.Com,https://www.calculatorsoup.com/,477,
29,Sports,Basketbal,Nba.Com,https://www.nba.com/,478,
30,,,Basketball-Reference.Com,https://www.basketball-reference.com/,479,
31,,,Realgm.Com,https://basketball.realgm.com/,480,
32,,,Clutchpoints.Com,https://clutchpoints.com/,481,Do not sell or share my personal information.
33,,,Cavsnation.Com,https://cavsnation.com/,482,Do not sell or share my personal information.
34,,,Hoopshype.Com,https://hoopshype.com/,483,
35,,,Basketball.Realgm.Com,https://basketball.realgm.com/,484,
36,,Football,Nfl.Com,https://www.nfl.com/,485,
37,,,Pro-Football-Reference.Com,https://www.pro-football-reference.com/,486,
38,,,Profootballtalk.Nbcsports.Com,https://profootballtalk.nbcsports.com/,487,Do Not Sell My Personal Information
39,,,Patriots.Com,https://www.patriots.com/,488,
40,,,Dallascowboys.Com,https://www.dallascowboys.com/,489,
41,,,Nflshop.Com,https://www.nflshop.com/,490,Do Not Sell or Share My Personal Information
42,,Runners,Strava.Com,https://www.strava.com/,491,
43,,,Runnersworld.Com,https://www.runnersworld.com/,492,
44,,,Active.Com,https://www.active.com/,493,Do Not Sell My Personal Information
45,,,Runtastic.Com,https://www.runtastic.com/,494,
46,,,Runsignup.Com,https://runsignup.com/,495,
47,,,Competitor.Com,https://www.competitor.com/,496,
48,,,Letsrun.Com,https://www.letsrun.com/,497,
49,,,Mapmyrun.Com,https://www.mapmyrun.com/,498,Do Not Sell My Personal Information
0,,,Thetiebar.Com,https://thetiebar.com/,743,
1,,,Karmaloop.Com,https://www.karmaloop.com/,744,
2,,,Kingsizedirect.Com,https://www.kingsize.com/,745,
3,,,Ties.Com,https://www.ties.com/,746,
4,,,Paulfredrick.Com,https://www.paulfredrick.com/,747,Do Not Sell or Share My Personal Information
5,,,Perryellis.Com,https://www.perryellis.com/,748,
6,,,Frankandoak.Com,https://www.frankandoak.com/?,749,
7,,,Kennethcole.Com,https://www.kennethcole.com/,750,
8,,,Mrporter.Com,https://www.mrporter.com/en-us/,751,
9,,,Johnvarvatos.Com,https://www.johnvarvatos.com/,752,
10,,,Paulevansny.Com,https://www.paulevansny.com/,753,
11,,,Sprezzabox.Com,https://www.sprezzabox.com/,754,
12,,,Haggar.Com,https://www.haggar.com/,755,Do Not Sell or Share My Personal Information
13,,Shoe Websites,Heels.Com,https://www.heels.com/,756,
14,,,Sorel.Com,https://www.sorel.com/,757,Do Not Sell or Share My Information
15,,,Underarmour.Com,https://www.underarmour.com/en-us/,758,Do Not Sell My Personal Information
16,,,Dsw.Com,https://www.dsw.com/,759,Do Not Sell or Share My Personal Information
17,,,Prana.Com,https://www.prana.com/,760,Do Not Sell or Share My Information
18,,,Finishline.Com,https://www.finishline.com/,761,Do Not Sell or Share My Personal Information
19,,,Famousfootwear.Com,https://www.famousfootwear.com/,762,
20,,,Vans.Com,https://www.vans.com/en-us,763,
21,,,Kicksonfire.Com,https://www.kicksonfire.com/,764,
22,,,Payless.Com,https://www.payless.com/,765,
23,,,Colehaan.Com,https://www.colehaan.com/,766,Do not sell my info
24,,,Journeys.Com,https://www.journeys.com/,767,
25,,Sunglasses Websites,Ray-Ban.Com,https://www.ray-ban.com/usa,768,DO NOT SELL MY PERSONAL INFORMATION
26,,,Sunglasshut.Com,https://www.sunglasshut.com/,769,Do Not Sell My Personal Information
27,,,Framesdirect.Com,https://www.framesdirect.com/,770,
28,,,Oakley.Com,https://www.oakley.com/en-us,771,Do not sell my personal information
29,,,Eyebuydirect.Com,https://www.eyebuydirect.com/,772,
30,,,Prada.Com,https://www.prada.com/us/en.html,773,
31,,,Coastal.Com,https://www.eyebuydirect.com/,774,
32,,,Glasses.Com,https://www.glasses.com/,775,Do Not Sell My Personal Information
33,,,Luxottica.Com,https://www.luxottica.com/en,776,
34,,,Smartbuyglasses.Com,https://www.smartbuyglasses.com/,777,
35,,,Totalicare.Com,https://www.totalicare.com/,778,
36,,,Allynscura.Com,https://allynscura.com/,779,
37,Automative,Top Aviation,Flightaware.Com,https://flightaware.com/,780,
38,,,Flightradar24.Com,https://www.flightradar24.com/,781,
39,,,Ww2Aircraft.Net,https://ww2aircraft.net/forum/,782,
40,,,Boeing.Com,https://www.boeing.com/,783,
